"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"	"Value"
"CHEMBL2402572"	""	"None"	"570.53"	"2"	"5.49"	"3"	"Cc1ccccc1[C@H]1[C@@H]2CN(C3=NC(=O)CO3)C[C@H]2CC[C@@H]1O[C@H](CO)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.75"	"nM"	"9.12"	""	""	"UO_0000065"	"15.99"	"0.31"	"3.63"	"12.79"	"0"	"CHEMBL2403945"	"Displacement of [125I]substance P from human NK1 receptor expressed in CHO cells in presence of human serum"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2401672"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"CHEMBL3308072"	""	""	""	"0.75"
"CHEMBL320544"	""	"None"	"462.43"	"0"	"4.90"	"7b"	"COc1ccc(C(COCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)N2CCNCC2)cc1"	"IC50"	"'='"	"50.12"	"nM"	"7.30"	""	""	"UO_0000065"	"15.79"	"0.31"	"2.40"	"21.64"	"0"	"CHEMBL873470"	"Binding affinity against human Tachykinin receptor 1 expressed in CHO cells using [3H]-substance P as the radioligand"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134952"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2002"	"CHEMBL3308072"	""	""	""	"-7.3"
"CHEMBL1909069"	""	"None"	"None"	"None"	"None"	"MC 288769"	""	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL3642162"	""	"None"	"637.45"	"2"	"7.49"	"BDBM97477"	"CC(=O)C1CCC(C(=O)N2CC(c3ccc(Cl)c(Cl)c3)[C@H](N(C)C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)CC1"	"IC50"	"'='"	"1.5"	"nM"	"8.82"	""	"213175"	"UO_0000065"	"13.84"	"0.29"	"1.33"	"15.30"	"0"	"CHEMBL3705239"	"Human NK1 Receptor Binding Assay: IM-9 cells (2×10^5 cells/mL) were cultured for 3 days after inoculation, and centrifuged at 500×g for 10 min to give cell pellets. The obtained pellets were washed with PBS (Phosphate-Buffered saline) (GIBCO), disrupted in buffer A (50 mM Tris-hydrochloric acid buffer (Tris-HCl) (pH 7.4) containing 120 mM sodium chloride, 5 mM potassium chloride, 2 μg/mL chymostatin, 40 μg/mL bacitracin, 40 μg/mL APMSF (p-amidinophenylmethanesulfonyl fluoride hydrochloride) and 1 mM ethylenediaminetetraacetic acid (EDTA)) using a Polytron homogenizer (Kinematika, Germany), and centrifuged at 100,000×g for 40 min. The precipitation fraction was suspended in buffer B (50 mM Tris-HCl (pH 7.4), 0.02% bovine serum albumin, 2 μg/mL chymostatin, 40 μg/mL bacitracin, 40 μg/mL APMSF, 3 mM manganese dichloride (MnCl2)) and cryopreserved (−80° C.) as a receptor reference standard. Buffer B (50 μL) was added to a 96-well microassay plate (Corning Incorporated). The membrane reference standard suspended in buffer B at 250 μg/mL was added by 50 μL. A measurement buffer containing 2% dimethyl sulfoxide was added by 50 μL to examine the total binding, 4 μM non-labeled SP diluted with a measurement buffer containing 2% dimethyl sulfoxide was added by 50 μL to examine the non-specific binding, and a test compound diluted with a measurement buffer (containing 2% dimethyl sulfoxide) was added by 50 μL to examine the binding inhibitory activity of the test compound. Furthermore, 400 μM 125I-Bolton-Hunter-SP (BH-SP) solution was added to each well by 50 μL. After reaction at room temperature for 30 min, the reaction was quenched using a cell harvester (PerkinElmer) by rapid filtration on a GF/C filter plate (PerkinElmer), and the cells were washed 10 times with 250 μL of a 50 mM Tris-hydrochloric acid buffer (pH 7.4) containing 0.02% bovine serum albumin. The GF/C filter plate was dried, MicroScinti-0 (PerkinElmer) was added by 20 μL, and the radioactivity was measured on a TopCount (PerkinElmer). The GF/C filter plate was immersed in 0.3% polyethyleneimine for one day before use."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"IM-9"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638796"	"37"	"BindingDB Patent Bioactivity Data"	""	"2013"	"CHEMBL3307412"	""	""	""	"1.5"
"CHEMBL273348"	"TOSUFLOXACIN"	"2.0"	"404.35"	"0"	"2.04"	"TOSUFLOXACIN"	"NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL123292"	"CYCLOHEXIMIDE"	"2.0"	"281.35"	"0"	"1.04"	"CYCLOHEXIMIDE"	"C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL141"	"LAMIVUDINE"	"4.0"	"229.26"	"0"	"-0.59"	"LAMIVUDINE"	"Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL628"	"PENTOXIFYLLINE"	"4.0"	"278.31"	"0"	"0.19"	"PENTOXIFYLLINE"	"CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL289026"	""	"None"	"500.64"	"1"	"4.90"	"48"	"COc1cc(CC(=O)N[C@H]2CCN(C(=O)c3cc(C)cc(C)c3)[C@H](Cc3ccccc3)C2)cc(OC)c1"	"IC50"	"'='"	"12.0"	"nM"	"7.92"	""	""	"UO_0000065"	"15.82"	"0.29"	"3.02"	"11.67"	"0"	"CHEMBL750227"	"Inhibition of [3H]-SP radioligand binding to NK1 receptor from bovine retina"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1129766"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1996"	"None"	""	""	""	"12.0"
"CHEMBL42103"	""	"None"	"485.63"	"1"	"6.39"	"31"	"O=C(c1ccc2ccccc2c1)N1CC[C@H](NCc2ccnc3ccccc23)C[C@H]1Cc1ccccc1"	"IC50"	"'='"	"700.0"	"nM"	"6.16"	""	""	"UO_0000065"	"12.67"	"0.23"	"-0.24"	"13.61"	"0"	"CHEMBL750227"	"Inhibition of [3H]-SP radioligand binding to NK1 receptor from bovine retina"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1129766"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1996"	"None"	""	""	""	"700.0"
"CHEMBL485549"	"NIFURSOL"	"2.0"	"365.21"	"0"	"1.47"	"NIFURSOL"	"O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL152685"	""	"None"	"474.41"	"0"	"4.94"	"13b"	"CN(Cc1n[nH]c(O)n1)[C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1"	"IC50"	"'='"	"0.43"	"nM"	"9.37"	""	""	"UO_0000065"	"19.74"	"0.39"	"4.43"	"12.61"	"0"	"CHEMBL751718"	"Affinity towards hNK1 receptor by displacement of [125I]- Substance P from hNK1 receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1130974"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1998"	"CHEMBL3308072"	""	""	""	"0.43"
"CHEMBL99792"	""	"None"	"484.44"	"1"	"5.76"	"11"	"FC(F)(F)c1cc(CO[C@H]2CCCN(Cc3nc[nH]n3)[C@H]2c2ccccc2)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.22"	"nM"	"9.66"	""	""	"UO_0000065"	"19.94"	"0.39"	"3.90"	"17.87"	"0"	"CHEMBL807969"	"Displacement of [125 I]-Tyr8 SP from the cloned human Tachykinin receptor 1 expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1129245"	"1"	"Scientific Literature"	"J Med Chem"	"1996"	"CHEMBL3308072"	""	""	""	"0.22"
"CHEMBL88731"	""	"None"	"415.27"	"0"	"4.44"	"25"	"O=C(COc1cc(F)cc(F)c1)N(c1ccc(Cl)c(Cl)c1)C1CCNCC1"	"IC50"	"'='"	"1258.93"	"nM"	"5.90"	""	""	"UO_0000065"	"14.21"	"0.30"	"1.46"	"14.19"	"0"	"CHEMBL813804"	"Binding affinity at human Tachykinin receptor 1 expressed in CHO cells by [3H]-substance P displacement."	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1135382"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2002"	"CHEMBL3308072"	""	""	""	"-5.9"
"CHEMBL1200623"	"ETHYLESTRENOL"	"4.0"	"288.48"	"1"	"5.09"	"ETHYLESTRENOL"	"CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL145360"	""	"None"	"401.52"	"1"	"5.64"	"52"	"Fc1cccc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)c1"	"IC50"	"'='"	"37.0"	"nM"	"7.43"	""	""	"UO_0000065"	"18.51"	"0.34"	"1.79"	"59.60"	"0"	"CHEMBL807959"	"Inhibition of binding of [125I]SP to the CHO cell line expressing human Tachykinin receptor 1"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1128202"	"1"	"Scientific Literature"	"J Med Chem"	"1995"	"CHEMBL3308072"	""	""	""	"37.0"
"CHEMBL241694"	"ETHISTERONE"	"3.0"	"312.45"	"0"	"3.88"	"ETHISTERONE"	"C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL212439"	""	"None"	"474.45"	"0"	"4.88"	"25a"	"NC(=O)CNC[C@@H]1CC[C@H](OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H]1c1ccccc1"	"IC50"	"'='"	"1.9"	"nM"	"8.72"	""	""	"UO_0000065"	"18.38"	"0.36"	"3.84"	"13.55"	"0"	"CHEMBL869873"	"Displacement of [125I]SP from human cloned NK1 receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149520"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"CHEMBL3308072"	""	""	""	"1.9"
"CHEMBL280598"	""	"None"	"770.97"	"2"	"8.68"	"26"	"CC(=O)NCCCCCOC[C@H]1O[C@@H](OCCc2c[nH]c3ccccc23)[C@H](OCc2ccc3ccccc3c2)[C@@H](OCc2ccccc2)[C@@H]1OCc1ccccc1"	"IC50"	""	""	"nM"	""	""	"Not Active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL812543"	"Binding affinity was measured for Tachykinin receptor 1; Did not bind"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1131335"	"1"	"Scientific Literature"	"J Med Chem"	"1998"	"None"	""	""	""	""
"CHEMBL558551"	""	"None"	"258.23"	"0"	"0.09"	"(+)-THALIDOMIDE"	"O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1200406"	"DIMENHYDRINATE"	"4.0"	"469.97"	"None"	"None"	"DIMENHYDRINATE"	"CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O"	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL1909063"	"LEAD(IV) ACETATE"	"None"	"443.38"	"None"	"None"	"LEAD(IV) ACETATE"	""	"IC50"	""	""	""	""	""	"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)"	""	""	""	""	""	"0"	"CHEMBL1909113"	"DRUGMATRIX: Tachykinin NK1 radioligand binding (ligand: [3H] Substance P)"	"B"	"BAO_0000249"	"cell membrane format"	"None"	"None"	"None"	"CHO"	"Membrane"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1909046"	"15"	"DrugMatrix"	""	""	"CHEMBL3308072"	""	""	""	""
"CHEMBL62679"	""	"None"	"585.98"	"2"	"7.00"	"15"	"CN(C)CCCNC(=O)c1ccc(-c2ccc(Cl)cc2)c(N(C)C(=O)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1"	"IC50"	"'='"	"1.0"	"nM"	"9.00"	""	""	"UO_0000065"	"15.36"	"0.31"	"2.00"	"17.09"	"0"	"CHEMBL817408"	"inhibition of [3H]Sar-SP binding to Tachykinin receptor 1 of bovine retina membranes"	"B"	"BAO_0000221"	"tissue-based format"	"Bos taurus"	"CHEMBL3638192"	"Retina"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134850"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2002"	"None"	""	""	""	"1.0"
"CHEMBL111176"	""	"None"	"501.21"	"1"	"4.22"	"7p"	"Brc1cc(I)cc(COCC(c2ccccc2)N2CCNCC2)c1"	"IC50"	"'='"	"1.259"	"nM"	"8.90"	""	""	"UO_0000065"	"17.76"	"0.51"	"4.68"	"36.33"	"0"	"CHEMBL873470"	"Binding affinity against human Tachykinin receptor 1 expressed in CHO cells using [3H]-substance P as the radioligand"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134952"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2002"	"CHEMBL3308072"	""	""	""	"-8.9"
"CHEMBL417407"	""	"None"	"577.53"	"2"	"6.07"	"6"	"CN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(C(=O)NC2CCCCNC2=O)ccc1-c1ccccc1"	"IC50"	"'='"	"1.5"	"nM"	"8.82"	""	""	"UO_0000065"	"15.28"	"0.29"	"2.75"	"11.24"	"0"	"CHEMBL817408"	"inhibition of [3H]Sar-SP binding to Tachykinin receptor 1 of bovine retina membranes"	"B"	"BAO_0000221"	"tissue-based format"	"Bos taurus"	"CHEMBL3638192"	"Retina"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134850"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2002"	"None"	""	""	""	"1.5"
"CHEMBL166610"	""	"None"	"356.90"	"0"	"4.27"	"5c"	"COc1ccccc1CN[C@H]1C2CCN(CC2)[C@H]1c1cccc(Cl)c1"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"21.57"	"0.42"	"3.43"	"31.42"	"0"	"CHEMBL809502"	"Inhibitory concentration for displacement of [3H]-Substance P (SP) in human IM-9 cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"IM-9"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1127272"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"1994"	"CHEMBL3307412"	""	""	""	"20.0"
"CHEMBL136323"	""	"None"	"555.61"	"2"	"6.42"	"X33"	"CN(CC(c1ccccc1)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"2.1"	"nM"	"8.68"	""	""	"UO_0000065"	"15.62"	"0.30"	"2.26"	"32.39"	"0"	"CHEMBL813331"	"Inhibitory activity against Tachykinin receptor 1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1133521"	"1"	"Scientific Literature"	"J Med Chem"	"2000"	"None"	""	""	""	"2.1E-9"
"CHEMBL215975"	""	"None"	"560.55"	"2"	"6.81"	"31b"	"C[C@@H](O[C@H]1CC[C@@H](N(C)CC(=O)N2CCCC2)[C@@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"0.43"	"nM"	"9.37"	""	""	"UO_0000065"	"16.71"	"0.33"	"2.56"	"28.57"	"0"	"CHEMBL870413"	"Displacement of [125I]SP from human cloned NK1 receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148682"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"CHEMBL3308072"	""	""	""	"0.43"
"CHEMBL389651"	""	"None"	"1192.27"	"None"	"None"	"4"	"CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1"	"IC50"	"'='"	"2.692"	"nM"	"8.57"	""	""	"UO_0000065"	"7.19"	"None"	"None"	"None"	"0"	"CHEMBL905184"	"Displacement of [3H]substance P from human NK1 receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143706"	"1"	"Scientific Literature"	"J Med Chem"	"2007"	"CHEMBL3308072"	""	""	""	"-8.57"
"CHEMBL1093594"	""	"None"	"583.50"	"2"	"6.74"	"31"	"CCc1noc(C2=CC(=O)N3C[C@H](O[C@H](C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)[C@@H](c4ccc(F)cc4)C3C2)n1"	"IC50"	"'='"	"27.0"	"nM"	"7.57"	""	""	"UO_0000065"	"12.97"	"0.25"	"0.83"	"11.06"	"0"	"CHEMBL1110595"	"Displacement of [125I]substance P from human NK1 receptor expressed in CHO cells in presence of 50% human serum"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156284"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3308072"	""	""	""	"27.0"
"CHEMBL1817889"	""	"None"	"536.84"	"2"	"5.96"	"13r"	"COc1ccc(Br)cc1CN1CCC(=O)C(C(c2ccc(F)cc2)c2ccc(F)cc2)C1.Cl"	"IC50"	"'='"	"1.1"	"nM"	"8.96"	""	""	"UO_0000065"	"17.90"	"0.38"	"3.00"	"30.33"	"0"	"CHEMBL1821316"	"Displacement of [125I]BH-SP from human tachykinin NK1 receptor expressed in IM9 cells after 30 mins by scintillation counting"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"IM-9"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1817606"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2011"	"CHEMBL3307412"	""	""	""	"1.1"
"CHEMBL21991"	""	"None"	"542.89"	"2"	"7.09"	"1i"	"COc1ccccc1N1CCN(C(=O)CCc2c(-c3ccc(Cl)cc3)[nH]c3c(Cl)cc(Cl)cc23)CC1"	"IC50"	"'='"	"14.0"	"nM"	"7.85"	""	""	"UO_0000065"	"14.47"	"0.30"	"0.76"	"16.17"	"0"	"CHEMBL748490"	"Concentration required for displacement of [125I]-labeled substance P from cloned hNK1 receptor expressed in CHO cells"	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"CHO"	"None"	""	""	""	"CHEMBL249"	"Neurokinin 1 receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134712"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"CHEMBL3308072"	""	""	""	"14.0"
